-33512,0
-33575,0
-33638,0
-33728,0
-33761,0
-33757,0
-33781,0
-33805,0
-33818,0
-33787,0
-33717,0
-33687,0
-33642,0
-33555,0
-33548,0
-33579,0
-33546,0
-33552,0
-33624,0
-33687,0
-33774,0
-33858,0
-33938,0
-34044,0
-34097,0
-34111,0
-34144,0
-34165,0
-34173,0
-34130,0
-34045,0
-33990,0
-33924,0
-33836,0
-33819,0
-33848,0
-33826,0
-33827,0
-33886,0
-33940,0
-34008,0
-34068,0
-34126,0
-34202,0
-34224,0
-34215,0
-34227,0
-34214,0
-34171,0
-34094,0
-33980,0
-33874,0
-33765,0
-33650,0
-33596,0
-33580,0
-33528,0
-33499,0
-33530,0
-33581,0
-33655,0
-33726,0
-33798,0
-33870,0
-33889,0
-33888,0
-33901,0
-33904,0
-33882,0
-33818,0
-33734,0
-33652,0
-33556,0
-33455,0
-33413,0
-33429,0
-33414,0
-33398,0
-33431,0
-33473,0
-33548,0
-33641,0
-33723,0
-33814,0
-33857,0
-33852,0
-33857,0
-33859,0
-33851,0
-33803,0
-33713,0
-33649,0
-33575,0
-33475,0
-33445,0
-33472,0
-33458,0
-33470,0
-33550,0
-33622,0
-33716,0
-33814,0
-33897,0
-33997,0
-34042,0
-34053,0
-34073,0
-34061,0
-34038,0
-33983,0
-33887,0
-33821,0
-33750,0
-33660,0
-33635,0
-33656,0
-33635,0
-33623,0
-33670,0
-33717,0
-33788,0
-33872,0
-33924,0
-33991,0
-34021,0
-33999,0
-34025,0
-34037,0
-33986,0
-33902,0
-33798,0
-33723,0
-33646,0
-33537,0
-33495,0
-33506,0
-33466,0
-33442,0
-33488,0
-33536,0
-33598,0
-33674,0
-33755,0
-33841,0
-33875,0
-33884,0
-33910,0
-33919,0
-33896,0
-33839,0
-33748,0
-33671,0
-33598,0
-33497,0
-33448,0
-33451,0
-33408,0
-33379,0
-33394,0
-33417,0
-33481,0
-33553,0
-33617,0
-33690,0
-33709,0
-33695,0
-33710,0
-33703,0
-33652,0
-33589,0
-33504,0
-33420,0
-33335,0
-33234,0
-33195,0
-33215,0
-33190,0
-33171,0
-33212,0
-33259,0
-33338,0
-33439,0
-33511,0
-33601,0
-33665,0
-33679,0
-33716,0
-33729,0
-33704,0
-33664,0
-33584,0
-33531,0
-33477,0
-33380,0
-33367,0
-33409,0
-33386,0
-33394,0
-33465,0
-33538,0
-33646,0
-33753,0
-33844,0
-33960,0
-34027,0
-34033,0
-34047,0
-34048,0
-34018,0
-33973,0
-33887,0
-33799,0
-33717,0
-33608,0
-33560,0
-33564,0
-33521,0
-33506,0
-33556,0
-33597,0
-33656,0
-33738,0
-33797,0
-33873,0
-33938,0
-33950,0
-33976,0
-33996,0
-33975,0
-33924,0
-33836,0
-33766,0
-33713,0
-33650,0
-33637,0
-33666,0
-33659,0
-33649,0
-33683,0
-33734,0
-33815,0
-33901,0
-33966,0
-34044,0
-34083,0
-34070,0
-34067,0
-34063,0
-34062,0
-34047,0
-33975,0
-33906,0
-33817,0
-33687,0
-33644,0
-33665,0
-33634,0
-33623,0
-33665,0
-33690,0
-33732,0
-33811,0
-33891,0
-33975,0
-34025,0
-34028,0
-34047,0
-34050,0
-34019,0
-33968,0
-33874,0
-33798,0
-33727,0
-33621,0
-33579,0
-33578,0
-33528,0
-33495,0
-33516,0
-33553,0
-33613,0
-33673,0
-33724,0
-33802,0
-33864,0
-33884,0
-33909,0
-33921,0
-33895,0
-33858,0
-33786,0
-33720,0
-33656,0
-33534,0
-33474,0
-33489,0
-33464,0
-33471,0
-33517,0
-33551,0
-33628,0
-33716,0
-33794,0
-33892,0
-33962,0
-33989,0
-34022,0
-34047,0
-34037,0
-33986,0
-33892,0
-33810,0
-33733,0
-33628,0
-33585,0
-33600,0
-33560,0
-33529,0
-33575,0
-33629,0
-33698,0
-33778,0
-33840,0
-33912,0
-33957,0
-33962,0
-33976,0
-33982,0
-33952,0
-33876,0
-33765,0
-33679,0
-33604,0
-33483,0
-33422,0
-33462,0
-33459,0
-33451,0
-33516,0
-33565,0
-33631,0
-33730,0
-33810,0
-33917,0
-33983,0
-33975,0
-34000,0
-34008,0
-33967,0
-33918,0
-33826,0
-33743,0
-33674,0
-33575,0
-33543,0
-33581,0
-33578,0
-33576,0
-33627,0
-33685,0
-33770,0
-33858,0
-33929,0
-34024,0
-34074,0
-34071,0
-34078,0
-34061,0
-34024,0
-33967,0
-33869,0
-33785,0
-33705,0
-33600,0
-33538,0
-33536,0
-33508,0
-33476,0
-33500,0
-33529,0
-33586,0
-33665,0
-33717,0
-33796,0
-33852,0
-33845,0
-33858,0
-33848,0
-33796,0
-33741,0
-33649,0
-33570,0
-33508,0
-33407,0
-33362,0
-33382,0
-33359,0
-33336,0
-33376,0
-33429,0
-33493,0
-33573,0
-33644,0
-33730,0
-33787,0
-33805,0
-33865,0
-33883,0
-33848,0
-33817,0
-33733,0
-33665,0
-33620,0
-33523,0
-33475,0
-33490,0
-33467,0
-33452,0
-33500,0
-33548,0
-33603,0
-33684,0
-33767,0
-33871,0
-33937,0
-33936,0
-33960,0
-33981,0
-33949,0
-33903,0
-33831,0
-33739,0
-33651,0
-33557,0
-33505,0
-33519,0
-33501,0
-33474,0
-33513,0
-33559,0
-33633,0
-33743,0
-33843,0
-33943,0
-34001,0
-34006,0
-34021,0
-34045,0
-34045,0
-33994,0
-33899,0
-33817,0
-33733,0
-33633,0
-33589,0
-33593,0
-33548,0
-33497,0
-33528,0
-33580,0
-33642,0
-33735,0
-33814,0
-33896,0
-33951,0
-33967,0
-34003,0
-34006,0
-33964,0
-33910,0
-33812,0
-33735,0
-33689,0
-33614,0
-33562,0
-33565,0
-33555,0
-33540,0
-33563,0
-33586,0
-33648,0
-33745,0
-33811,0
-33894,0
-33937,0
-33912,0
-33921,0
-33923,0
-33894,0
-33849,0
-33748,0
-33644,0
-33550,0
-33457,0
-33409,0
-33408,0
-33405,0
-33391,0
-33421,0
-33487,0
-33558,0
-33638,0
-33719,0
-33793,0
-33834,0
-33837,0
-33843,0
-33839,0
-33813,0
-33758,0
-33664,0
-33592,0
-33528,0
-33440,0
-33406,0
-33427,0
-33415,0
-33406,0
-33472,0
-33545,0
-33613,0
-33711,0
-33800,0
-33891,0
-33952,0
-33961,0
-33984,0
-33992,0
-33975,0
-33947,0
-33877,0
-33816,0
-33749,0
-33644,0
-33600,0
-33616,0
-33592,0
-33560,0
-33581,0
-33617,0
-33674,0
-33751,0
-33811,0
-33878,0
-33921,0
-33931,0
-33962,0
-33974,0
-33950,0
-33905,0
-33809,0
-33730,0
-33692,0
-33611,0
-33546,0
-33548,0
-33510,0
-33475,0
-33529,0
-33574,0
-33626,0
-33719,0
-33805,0
-33925,0
-34020,0
-34046,0
-34089,0
-34117,0
-34121,0
-34110,0
-34025,0
-33942,0
-33870,0
-33741,0
-33657,0
-33643,0
-33598,0
-33555,0
-33563,0
-33587,0
-33658,0
-33747,0
-33802,0
-33876,0
-33927,0
-33931,0
-33936,0
-33916,0
-33886,0
